Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Smallcap 250,01-04-2016,-,-,-,4051.10,38.86,0.97,339915772,1411.59,86.86,1.35,1.20
Nifty Smallcap 250,04-04-2016,-,-,-,4084.95,33.85,0.84,220417867,1394.57,82.83,1.36,1.19
Nifty Smallcap 250,05-04-2016,-,-,-,4013.42,-71.54,-1.75,226327401,1320.13,81.38,1.34,1.21
Nifty Smallcap 250,06-04-2016,-,-,-,4062.04,48.63,1.21,232080058,1417.05,82.37,1.35,1.20
Nifty Smallcap 250,07-04-2016,-,-,-,4048.70,-13.35,-0.33,243629053,1594.76,82.10,1.35,1.20
Nifty Smallcap 250,08-04-2016,-,-,-,4081.05,32.35,0.80,189591606,1255.81,82.76,1.36,1.19
Nifty Smallcap 250,11-04-2016,-,-,-,4111.40,30.35,0.74,187098858,1292.39,83.34,1.37,1.18
Nifty Smallcap 250,12-04-2016,-,-,-,4154.76,43.37,1.05,189010986,1636.85,84.22,1.38,1.17
Nifty Smallcap 250,13-04-2016,-,-,-,4199.75,44.99,1.08,257438294,1684.25,85.13,1.40,1.16
Nifty Smallcap 250,18-04-2016,-,-,-,4251.86,52.10,1.24,209809055,1642.10,91.19,1.41,1.15
Nifty Smallcap 250,20-04-2016,-,-,-,4278.34,26.48,0.62,274599192,1935.30,92.89,1.42,1.14
Nifty Smallcap 250,21-04-2016,-,-,-,4259.17,-19.16,-0.45,235598129,1652.06,87.40,1.42,1.14
Nifty Smallcap 250,22-04-2016,-,-,-,4258.22,-0.95,-0.02,204711371,1507.80,86.20,1.42,1.14
Nifty Smallcap 250,25-04-2016,-,-,-,4238.61,-19.61,-0.46,195738964,1418.81,90.51,1.41,1.15
Nifty Smallcap 250,26-04-2016,-,-,-,4258.57,19.96,0.47,206499227,1611.00,90.94,1.42,1.14
Nifty Smallcap 250,27-04-2016,-,-,-,4271.67,13.10,0.31,221785668,1882.38,91.16,1.42,1.14
Nifty Smallcap 250,28-04-2016,-,-,-,4225.34,-46.33,-1.08,324549628,2173.18,90.17,1.41,1.15
Nifty Smallcap 250,29-04-2016,-,-,-,4225.04,-0.30,-0.01,232154261,1728.05,93.33,1.42,1.16
Nifty Smallcap 250,02-05-2016,-,-,-,4232.25,7.21,0.17,185200148,1548.93,93.32,1.42,1.15
Nifty Smallcap 250,03-05-2016,-,-,-,4230.19,-2.06,-0.05,233888252,1903.95,93.18,1.42,1.15
Nifty Smallcap 250,04-05-2016,-,-,-,4174.05,-56.14,-1.33,199949104,1284.11,91.97,1.40,1.17
Nifty Smallcap 250,05-05-2016,-,-,-,4178.23,4.18,0.10,212353824,1539.47,90.80,1.40,1.17
Nifty Smallcap 250,06-05-2016,-,-,-,4181.82,3.59,0.09,182820452,1545.81,91.62,1.40,1.17
Nifty Smallcap 250,09-05-2016,-,-,-,4233.90,52.08,1.25,184321562,1454.61,92.49,1.42,1.15
Nifty Smallcap 250,10-05-2016,-,-,-,4239.73,5.83,0.14,193313423,1563.93,92.60,1.42,1.15
Nifty Smallcap 250,11-05-2016,-,-,-,4235.70,-4.03,-0.10,307575136,1692.24,95.32,1.42,1.15
Nifty Smallcap 250,12-05-2016,-,-,-,4276.44,40.75,0.96,221303633,1908.25,96.24,1.43,1.14
