SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,86.4,86.4,82.25,83.1,82.95,85.4,154919,13098901.9,24-MAY-2022,2705,INE144J01027,
21STCENMGM,EQ,26.8,26.8,25.8,25.8,26.35,26.3,7018,185191,24-MAY-2022,96,INE253B01015,
3IINFOLTD,EQ,48.9,49.5,46.6,47.65,47.55,48.9,324609,15546705,24-MAY-2022,4871,INE748C01038,
3MINDIA,EQ,17988.4,18106.95,17950,17983.45,18022,17988.4,1615,29061409.5,24-MAY-2022,1124,INE470A01017,
3PLAND,BE,13.75,14.65,13.3,13.8,13.8,14,1759,24807.85,24-MAY-2022,32,INE105C01023,
574GS2026,GS,96.5,96.5,96.5,96.5,96.5,97.25,100,9650,24-MAY-2022,1,IN0020210186,
5PAISA,EQ,320,320,305,307.35,309.15,315.65,11976,3731116.8,24-MAY-2022,774,INE618L01018,
63MOONS,EQ,197.4,197.4,180.5,180.5,180.5,189.95,426157,78106153.25,24-MAY-2022,3206,INE111B01023,
654GS2032,GS,96,96,95.5,95.5,95.5,96.5,940,89779.5,24-MAY-2022,4,IN0020210244,
667GS2035,GS,96,96,95,95.01,95.01,95.06,213,20323.31,24-MAY-2022,7,IN0020210152,
667GS2050,GS,94,94,93.1,93.75,93.75,93.11,4300,401759.85,24-MAY-2022,7,IN0020200252,
675BR27,SG,90.25,90.25,90.25,90.25,90.25,95,300,27075,24-MAY-2022,1,IN1320210033,
676GS2061,GS,92.83,92.83,92.77,92.77,92.77,97.65,3794,351969.94,24-MAY-2022,17,IN0020200401,
691GJ30,SG,95,95,95,95,95,100,100,9500,24-MAY-2022,1,IN1520210049,
694MH31,SG,95,95,95,95,95,100,100,9500,24-MAY-2022,1,IN2220210172,
695GS2061,GS,92.14,95.99,92.14,95.99,95.99,96.75,2,188.13,24-MAY-2022,2,IN0020210202,
695PN31,SG,95,95,95,95,95,100,100,9500,24-MAY-2022,1,IN2820210028,
