INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,L&TFH,25-Feb-2016,0,XX,66.05,66.5,66.05,66.5,66.6,4,21.23,144000,16000,01-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,66.25,66.25,65.5,65.55,65.55,10,52.56,168000,24000,04-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,66.1,66.2,65.75,66.15,66.15,20,105.58,232000,64000,05-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,65.85,66.5,65.75,65.85,65.85,7,37.01,256000,24000,06-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,65.35,65.35,64.15,64.15,64.15,21,109.17,328000,72000,07-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,64.9,65.15,64.2,64.8,64.8,25,129.52,376000,48000,08-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,64.4,64.95,64.1,64.45,64.45,33,170.18,496000,120000,11-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,64.6,64.6,63.3,63.6,63.6,22,112.33,640000,144000,12-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,63.95,64.1,61.05,62.15,62.15,66,328.26,872000,232000,13-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,61.3,62,60.85,61.5,61.5,23,113.18,968000,96000,14-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,62.1,62.1,59,59.25,59.25,71,346,1344000,376000,15-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,58,58.45,56.05,57.25,57.25,110,506.25,1696000,352000,18-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,57.3,59.1,57.2,58.5,58.5,66,307.99,1928000,232000,19-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,57.3,57.4,55.25,56.15,56.15,165,743.92,2456000,528000,20-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,57.3,57.4,55.75,56.8,56.8,370,1673.71,3544000,1088000,21-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,57.4,59.35,56.15,58.6,58.6,615,2852.6,5648000,2104000,22-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,58.7,59.55,58.3,58.75,58.75,1154,5443.2,10616000,4968000,25-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,58.9,59.45,58.1,59.25,59.25,1841,8684.87,16504000,5888000,27-JAN-2016,
FUTSTK,L&TFH,25-Feb-2016,0,XX,59.1,59.8,57.7,58.65,58.65,2837,13392.87,28120000,11616000,28-JAN-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,58.45,59.05,58.3,58.9,59.15,7,32.78,240000,48000,29-JAN-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,58.75,59.15,58.25,58.45,58.45,10,46.98,280000,40000,01-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,58.3,58.7,58.1,58.7,58.25,3,14,296000,16000,02-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,57.1,57.35,56.45,56.5,56.5,21,95.41,400000,104000,03-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,57.6,57.6,55.8,55.8,55.8,25,113.02,456000,56000,04-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,55.9,55.9,55.1,55.7,55.7,25,110.84,568000,112000,05-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,56,56.65,55.6,56,56,21,94.44,640000,72000,08-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,55.75,55.95,55.55,55.9,55.9,12,53.5,672000,32000,09-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,55.7,55.95,54.45,54.8,54.8,30,131.67,776000,104000,10-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,54,54.6,51.5,52.1,52.1,121,509.89,1096000,320000,11-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,51.9,52,48.6,50.2,50.2,134,536.93,1504000,408000,12-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,51.4,52.65,51.35,52.35,52.35,90,376.68,1760000,256000,15-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,52.45,52.75,50.85,50.95,50.95,93,385.11,2168000,408000,16-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,50.7,51.6,49.3,51.4,51.4,99,399.04,2688000,520000,17-FEB-2016,
FUTSTK,L&TFH,31-Mar-2016,0,XX,51.65,52.55,50.8,51.55,51.55,263,1084.95,3480000,792000,18-FEB-2016,
