INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,PIIND,29-Apr-2021,0,XX,2259.65,2259.65,2149.65,2180.05,2180.05,3,16.54,500,500,26-FEB-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2195.2,2195.2,2195.2,2195.2,2187.9,1,5.48,750,250,01-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2224,2345.75,2203,2310,2288.8,30,172.37,4750,4000,02-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2311.15,2330.7,2288.8,2293.1,2293.1,9,51.94,5750,1000,03-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2275,2275,2252.9,2252.9,2281.2,16,90.72,7750,2000,04-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2281.2,2281.2,2281.2,2281.2,2276.05,4,22.81,7750,0,05-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2280.15,2280.15,2280.15,2280.15,2280.65,1,5.7,7750,0,08-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2278.5,2300.95,2278.5,2300.95,2300.95,5,28.57,8000,250,09-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2330.55,2330.55,2320,2320,2301.7,2,11.62,8500,500,10-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2309,2317.75,2257.6,2263.7,2263.7,8,45.82,9750,1250,12-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2223.6,2226.7,2223.6,2226.7,2244.85,2,11.12,9750,0,15-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2270,2270,2244.8,2261.75,2247.7,16,90.17,10500,750,16-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2257,2261.45,2238.7,2261.45,2261.45,6,33.74,11000,500,17-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2279.5,2279.5,2164.4,2194.2,2194.2,91,501.3,23250,12250,18-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2174.4,2316.45,2161,2293.5,2293.5,168,951.3,23750,500,19-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2329.2,2330,2255,2313.25,2313.25,443,2536.27,87500,63750,22-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2306.4,2341.75,2306.4,2323.25,2323.25,619,3609.02,186750,99250,23-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2324.95,2342.6,2305,2318.7,2318.7,496,2885.37,245250,58500,24-MAR-2021,
FUTSTK,PIIND,29-Apr-2021,0,XX,2305,2321.1,2271.65,2306.3,2306.3,550,3163.55,274500,29250,25-MAR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2309.2,2309.2,2293.55,2293.55,2287.25,2,11.5,1000,500,26-MAR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,0,0,0,2293.55,2288.80,0,0,1000,0,30-Mar-2021
FUTSTK,PIIND,27-May-2021,0,XX,2280,2280,2272.7,2272.7,2271.35,2,11.38,1500,500,31-MAR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,0,0,0,2272.7,2262.75,0,0,1500,0,01-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,0,0,0,2272.7,2223.3,0,0,1500,0,05-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2244.2,2359.35,2244.2,2349.7,2349.7,4,23,2250,750,06-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2362.25,2472.85,2362.25,2442.75,2442.75,78,468.68,11750,9500,07-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2474.9,2553.55,2429.65,2537.1,2537.1,48,299.72,12500,750,08-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2537.1,2653,2494,2587,2587,111,715.57,13750,1250,09-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2426.55,2500.25,2418,2472.05,2472.05,25,154.52,14750,1000,12-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2433.4,2512.5,2433.4,2493.85,2457.95,10,61.74,13750,-1000,13-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2496.85,2496.85,2387.75,2387.75,2388.45,4,24.62,14000,250,15-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2452.5,2520.85,2434.5,2510.75,2510.75,71,441.4,23500,9500,16-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2391.5,2502.05,2391.5,2493.75,2493.75,46,286.25,29250,5750,19-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2535,2591.95,2475.5,2570.9,2570.9,79,502.18,34000,4750,20-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2585.15,2647.85,2570,2595.75,2595.75,206,1340.81,55000,21000,22-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2610.95,2616.9,2517.05,2541.9,2541.9,142,908.85,59750,4750,23-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2549.75,2575.55,2511.35,2525.85,2525.85,399,2533.97,131250,71500,26-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2547.6,2636.8,2500,2624.1,2624.1,736,4777.95,185750,54500,27-APR-2021,
FUTSTK,PIIND,27-May-2021,0,XX,2627,2639,2555.4,2571.3,2571.3,1044,6759.03,307250,121500,28-APR-2021,
