INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,TITAN,25-Feb-2016,0,XX,347,352.45,347,352.45,356.05,4,21.01,69000,3000,01-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,351.7,353,349.8,353,355.15,8,42.19,67500,-1500,04-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,353.2,353.2,349.1,349.1,351.35,3,15.78,67500,0,05-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,346.65,349.35,346.65,349.15,351.45,3,15.67,69000,1500,06-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,343.65,344.8,340,344.8,347.55,5,25.67,69000,0,07-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,340.45,346.9,340.45,346.9,351.45,8,41.21,72000,3000,08-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,347.9,351.35,347.9,351.35,348.25,23,121,102000,30000,11-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,347.95,347.95,346.6,346.6,350.05,10,52.09,102000,0,12-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,348.95,351,346.2,350.45,350.45,32,167.84,112500,10500,13-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,343,344,343,343.05,343.05,6,30.88,118500,6000,14-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,342.3,342.3,335,334.55,334.55,112,573.88,268500,150000,15-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,335,341.2,335,336.35,336.35,136,687.35,331500,63000,18-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,331.65,339.5,329.8,339.5,341.85,33,164.48,343500,12000,19-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,336.35,345,335.75,342.1,342.1,278,1420.4,630000,286500,20-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,346.6,348.15,338.8,344.85,344.85,159,813.15,741000,111000,21-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,346,350,339,348.7,348.7,237,1225.88,894000,153000,22-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,349.8,358,347.5,354.8,354.8,1776,9467.12,2509500,1615500,25-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,356,356.05,345.5,350.1,350.1,3310,17419.03,4950000,2440500,27-JAN-2016,
FUTSTK,TITAN,25-Feb-2016,0,XX,347.7,349.25,338.4,340.2,340.2,2851,14717.48,6567000,1617000,28-JAN-2016,
FUTSTK,TITAN,31-Mar-2016,0,XX,353.5,363.7,353.5,363.7,363.7,10,54,9000,7500,29-JAN-2016,
FUTSTK,TITAN,31-Mar-2016,0,XX,365.45,365.45,362.45,362.45,364.55,3,16.35,10500,1500,01-FEB-2016,
FUTSTK,TITAN,31-Mar-2016,0,XX,358,358,353.2,353.2,353.2,3,16.03,6000,-4500,02-FEB-2016,
FUTSTK,TITAN,31-Mar-2016,0,XX,350.4,354.15,349.3,354.15,354.15,6,31.61,7500,1500,03-FEB-2016,
FUTSTK,TITAN,31-Mar-2016,0,XX,358.85,373,358.85,366,366.5,15,82.27,13500,6000,04-FEB-2016,
