INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1033,1033,1030.5,1033,1034.15,3,15.48,1500,1500,01-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1018.9,1018.9,1005,1005,1013.15,6,30.38,2000,500,04-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1024.75,1024.75,1008,1019,1019,16,81.48,5500,3500,05-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1017.2,1049,1015,1040,1040,35,181.62,11500,6000,06-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1032.65,1036,1025,1030,1030,8,41.14,9500,-2000,07-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1039.5,1041,1035,1037.1,1043.3,5,25.94,9000,-500,08-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1042.6,1070,1042.6,1064,1064,26,137.63,11000,2000,11-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1062.25,1074,1059.9,1063.65,1062.55,7,37.25,11500,500,12-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1069.85,1097.9,1060,1090.35,1090.35,23,124.69,13000,1500,13-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1080,1088.85,1068,1074,1074,15,80.86,12500,-500,14-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1094,1099,1075.25,1076.75,1076.75,11,59.97,16000,3500,15-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1085,1085,1026.25,1034,1034,38,200.45,15000,-1000,18-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1045.95,1058.9,1033.3,1054.6,1054.6,22,115.42,15000,0,19-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1045,1045,996.8,1018.05,1018.05,57,290.41,25500,10500,20-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1031.3,1034,965.2,996.8,996.8,186,932.45,60500,35000,21-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1009.85,1020.85,1006.8,1015.55,1015.55,203,1029.31,123500,63000,22-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1016.25,1027.6,1010.6,1015.85,1015.85,200,1019.89,134000,10500,25-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1016,1017.75,1006.9,1009,1009,93,471.19,153000,19000,27-JAN-2016,
FUTSTK,RELIANCE,31-Mar-2016,0,XX,1011.9,1030,1009,1026.9,1026.9,161,820.82,169500,16500,28-JAN-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,1045,1045,1045,1045,1055.75,1,5.22,500,500,29-JAN-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,1038,1038,1038,1038,1049.8,1,5.19,1000,500,01-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,1031.8,1031.8,1009,1016.3,1016.3,8,41.05,3000,2000,02-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,1005,1005,990,990.25,990.25,14,69.48,9500,6500,03-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,1003.75,1005,981.5,982.8,982.8,17,84.59,15500,6000,04-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,979.05,993.3,978,987.4,987.4,22,108.39,19500,4000,05-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,986.1,998.2,974.75,973.55,973.55,100,494.19,51500,32000,08-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,975.4,981.5,968.7,972.8,972.8,58,282.43,73000,21500,09-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,969,983.6,963.15,975.75,975.75,61,297.69,88500,15500,10-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,968,968,929.9,939,939,33,156.44,95500,7000,11-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,934.5,934.5,905.8,918.1,918.1,40,184.58,97500,2000,12-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,936.45,958.1,936.45,956.5,956.5,40,190,103500,6000,15-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,961,968.75,940,943.65,945.45,42,201.33,105500,2000,16-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,931,964,929.85,961.1,961.1,77,367.16,132000,26500,17-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,977.15,977.15,946.5,950.4,950.4,116,555.71,100500,-31500,18-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,962,962,951.45,955,955,42,200.65,91000,-9500,19-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,964,976.55,962,973.1,973.1,46,223.66,101000,10000,22-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,972.85,975,952.3,954.35,954.35,53,255.15,103500,2500,23-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,958.2,967.85,958.2,964.6,964.6,68,327.57,106500,3000,24-FEB-2016,
FUTSTK,RELIANCE,28-Apr-2016,0,XX,964.2,964.2,953.45,954.55,954.55,65,311.03,125500,19000,25-FEB-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,960.35,965.35,954.8,965.35,970.05,33,158.14,14500,14500,26-FEB-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,955,1000.2,944.35,970,986.1,52,254.72,30500,16000,29-FEB-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,982,989.4,981.1,986.25,986.25,87,428.41,60000,29500,01-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,996.15,1008.35,992.5,1006.3,1006.3,56,280.02,79500,19500,02-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1010.9,1019.3,1001.8,1017.1,1017.1,110,557.93,124000,44500,03-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1014.5,1014.5,1009.95,1009.95,1025.2,14,70.84,125500,1500,04-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1015.1,1028,1013.3,1024.45,1024.45,72,367.28,134000,8500,08-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1026.9,1048.85,1026.9,1046,1046,73,378.87,134000,0,09-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1045.35,1045.35,1018.5,1018.5,1018.5,13,66.95,135500,1500,10-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1028,1028.95,1018,1020.2,1020.2,13,66.55,134000,-1500,11-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1029.75,1031,1021.5,1025.65,1025.65,27,138.47,127500,-6500,14-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1026.6,1032.5,1026.2,1026.3,1037.2,8,41.13,127000,-500,15-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1027.7,1029.9,1015,1029.25,1029.25,13,66.53,128000,1000,16-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1041.15,1050.15,1027.85,1028.45,1028.45,19,98.61,130500,2500,17-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1029.8,1041.35,1029.8,1040.25,1040.25,13,67.25,131000,500,18-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1041.65,1049.7,1041.65,1048.4,1048.4,8,41.75,131000,0,21-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1053.8,1064.25,1050.6,1061.5,1061.5,125,662.44,151000,20000,22-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1050.5,1054.4,1039.5,1043.05,1043.05,34,177.37,158000,7000,23-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1041.1,1044.9,1032,1036.6,1036.6,99,512.25,138000,-20000,28-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1037.3,1053.7,1036.5,1049.5,1049.5,51,267.07,138500,500,29-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1059.3,1061.8,1055,1058.15,1058.15,80,423.43,149000,10500,30-MAR-2016,
FUTSTK,RELIANCE,26-May-2016,0,XX,1058.8,1065.3,1046,1055.75,1055.75,149,787.28,160500,11500,31-MAR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,0,0,0,1066.55,1055.35,0,0,0,0,01-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,0,0,0,1066.55,1053.6,0,0,0,0,04-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1041.25,1045,1041,1045,1044.45,3,15.63,1000,1000,05-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,0,0,0,1045,1051.15,0,0,1000,0,06-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,0,0,0,1045,1054.5,0,0,1000,0,07-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1049.5,1053.9,1047.75,1048.4,1048.4,18,94.5,7000,6000,08-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1054.85,1058.9,1048.2,1056.1,1056.8,21,110.67,13500,6500,11-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1058,1067.85,1058,1063,1063.8,10,53.04,17000,3500,12-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1070.6,1081.15,1069.3,1079.1,1079.1,64,343.44,40500,23500,13-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1075.55,1076.2,1067.55,1074.65,1074.65,35,187.54,42000,1500,18-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1070,1070.15,1051.95,1052.3,1052.3,78,412.78,60000,18000,20-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1058.85,1062.05,1051,1054.9,1054.9,32,169,67500,7500,21-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1053.9,1058.3,1044.15,1053,1053,44,231.7,80500,13000,22-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1051.85,1051.85,1024,1027.45,1027.45,128,658.93,127500,47000,25-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1019.6,1034.6,1019,1029.5,1029.5,87,447.19,148500,21000,26-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1031,1035,1030.05,1032.7,1032.7,83,428.65,174500,26000,27-APR-2016,
FUTSTK,RELIANCE,30-Jun-2016,0,XX,1025.45,1028.3,1005.4,1008.25,1008.25,125,636.17,205000,30500,28-APR-2016,
