INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,69.2,0,0,0,0,26-MAY-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,69.25,0,0,0,0,29-MAY-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,67.15,0,0,0,0,30-MAY-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,68.25,0,0,0,0,31-MAY-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,67.1,0,0,0,0,01-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,66.3,0,0,0,0,02-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,66.05,0,0,0,0,05-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,65.35,0,0,0,0,06-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,65.95,0,0,0,0,07-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,67.1,0,0,0,0,08-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,66.85,8,42.36,0,0,09-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,65.45,0,0,0,0,12-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,65.55,0,0,0,0,13-JUN-2017,
FUTSTK,NATIONALUM,27-Jul-2017,0,XX,0,0,0,67.45,65.45,0,0,0,0,14-JUN-2017,
