INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,APLLTD,29-Apr-2021,0,XX,0,0,0,903.2,927.15,0,0,0,0,26-FEB-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,0,0,0,903.2,929.8,0,0,0,0,01-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,0,0,0,903.2,940.85,0,0,0,0,02-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,951.6,951.6,942,942,942,2,10.41,1100,1100,03-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,941.95,942,941.95,942,928,2,10.36,1650,550,04-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,934.85,934.85,921,921,922.2,3,15.34,2750,1100,05-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,931.45,931.45,919.85,931,932.5,6,30.57,3850,1100,08-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,939.75,944.9,939.4,944.9,943.15,5,25.88,6050,2200,09-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,945,945,938.5,938.5,939.3,3,15.52,6600,550,10-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,947,947.8,942.55,945.6,945.6,6,31.2,8250,1650,12-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,928.5,930,907.45,924.7,924.7,18,90.75,12650,4400,15-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,924.7,924.7,917,922.85,927.75,14,70.89,15400,2750,16-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,927.75,927.75,908.7,908.7,908.7,17,85.6,20900,5500,17-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,924.4,924.4,891,898.1,898.1,42,208.68,33000,12100,18-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,886.25,899,872,895.8,895.8,63,308.43,40150,7150,19-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,904,935,901.85,922.9,922.9,350,1774.11,138600,98450,22-MAR-2021,
FUTSTK,APLLTD,29-Apr-2021,0,XX,929.95,947.4,923.05,942.35,942.35,395,2034.01,202950,64350,23-MAR-2021,
