INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16909.85,17144.85,16823,17096.8,17096.8,66707,340411.8,1753500,58500,01-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16998,17000,16603,16629.45,16629.45,116683,586351.62,2085210,331710,04-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16695,16700,16516.65,16579.9,16579.9,87042,433530.74,2257410,172200,05-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16550,16659.3,16376,16454.75,16454.75,101687,503965.77,2364870,107460,06-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16296,16344.4,16058,16099.15,16099.15,104603,506978.74,2418480,53610,07-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16161,16264,16126.05,16151.65,16151.65,68763,333974.46,2407950,-10530,08-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15932.35,16186,15841.4,16035.85,16035.85,115215,553175.73,2501700,93750,11-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,16125.3,16125.3,15723.3,15783.95,15783.95,114569,544726.11,2893620,391920,12-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15879.8,15974,15536,15879.75,15879.75,162591,769200.44,2734080,-159540,13-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15619.95,15808.7,15455,15588.4,15588.4,132740,621869.15,2808690,74610,14-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15570,15639,15161.5,15204.25,15204.25,106576,492852.16,2971920,163230,15-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15185,15347,14985.35,15050.9,15050.9,138545,630028.11,2946270,-25650,18-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15083.65,15348,15083.65,15272.95,15272.95,109129,499488.6,2864670,-81600,19-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15060,15060,14730,14909.15,14909.15,132889,592838.92,2928330,63660,20-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15080,15360,14901,15105,15105,173412,787078.66,2813370,-114960,21-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15340,15607.8,15261,15493.25,15493.25,144593,670582.24,2503260,-310110,22-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15660,15681.3,15460,15516.2,15516.2,100582,469210.49,2178390,-324870,25-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15612.1,15629.2,15412.65,15518.3,15518.3,116310,541172.03,1460070,-718320,27-JAN-2016,
FUTIDX,BANKNIFTY,28-Jan-2016,0,XX,15549.7,15564.9,15355,15397.2,15381.45,114392,530840.28,797940,-662130,28-JAN-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,15347.9,15578,15171.6,15536.8,15536.8,123650,570235.73,2124480,18780,29-JAN-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,15583.75,15605.85,15322,15363.25,15363.25,100691,466492.18,2365140,240660,01-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,15381.65,15516.95,15056.75,15112.05,15112.05,162309,745223.19,2575740,210600,02-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14905.35,15011.15,14800,14892.85,14892.85,123921,554593.02,2547060,-28680,03-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,15024.85,15077,14787.3,14921.55,14921.55,105194,471374.18,2574990,27930,04-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14981.95,15269.9,14905.05,15226.2,15226.2,115428,524037.69,2595120,20130,05-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,15252,15412,14970,15072.3,15072.3,123677,566038.04,2588970,-6150,08-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14810.65,15015.1,14796.2,14919.95,14919.95,110496,494431.52,2531880,-57090,09-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14780.25,14837.3,14531,14643.25,14643.25,140789,619945.6,2768490,236610,10-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14619,14619,13956.55,14020,14020,155490,667938.16,2827950,59460,11-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14080,14169.75,13812.6,13982.45,13982.45,146689,614925.81,2673120,-154830,12-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14088.65,14538.15,14069.95,14430.75,14430.75,123416,532831.5,2339430,-333690,15-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14570.25,14588,14120.15,14140.65,14140.65,120869,518298.76,2339430,0,16-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14119.95,14216.3,13890.95,14163.95,14163.95,139515,587822.62,2287680,-51750,17-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14325.05,14387.95,14149.95,14289.8,14289.8,123456,528597.79,2439600,151920,18-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14249,14418.9,14210,14358.9,14358.9,99614,427706.71,2238480,-201120,19-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14335.5,14474,14315,14395.7,14395.7,100462,433893.81,2114220,-124260,22-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,14361.45,14361.45,13952,14010.5,14010.5,140290,594052.85,2094060,-20160,23-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,13950,13979.95,13752,13790.55,13790.55,138072,573858.05,1728330,-365730,24-FEB-2016,
FUTIDX,BANKNIFTY,25-Feb-2016,0,XX,13801.1,13850,13541.25,13567.9,13555.7,128616,528612.61,1081020,-647310,25-FEB-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,13762.75,13945,13634,13848.85,13848.85,112926,467196.43,2151060,-190860,26-FEB-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,13887.45,14244,13406.4,13989.35,13989.35,253404,1056292.91,2205240,54180,29-FEB-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,14195,14478,14081,14452.75,14452.75,130016,558653.59,2260110,54870,01-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,14701.05,15155.75,14701.05,15109.6,15109.6,178085,800720.48,2051970,-208140,02-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15184.9,15198,14976,15148.35,15148.35,110460,500038.87,1992570,-59400,03-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15201.05,15451,14962,15328.45,15328.45,151003,688397.73,1963590,-28980,04-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15350,15350,15051.1,15153.4,15153.4,104483,475676.73,1922430,-41160,08-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15020,15394.9,14980.45,15342,15342,126340,576768.29,1948890,26460,09-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15370.05,15401,15110,15234.1,15234.1,104689,478532.18,1889640,-59250,10-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15205,15410,15060.5,15243.05,15243.05,146858,671159.55,1852110,-37530,11-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15380.5,15477,15282.95,15335.55,15335.55,102394,472246.14,1875780,23670,14-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15350,15449.9,15305,15398.9,15398.9,87206,402595.98,1824240,-51540,15-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15206,15555,15206,15536,15536,127658,589052.59,1883850,59610,16-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15661,15749,15326.5,15433.95,15433.95,142361,666690.98,1866960,-16890,17-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15492.25,15695.95,15457.05,15669.65,15669.65,119811,560403.67,2156070,289110,18-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15745,15965.7,15740,15941.55,15941.55,115047,546955.11,2350350,194280,21-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15906.35,16005,15800,15969,15969,102931,490859.01,2457900,107550,22-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15952.65,15963,15810,15936.2,15936.2,94025,448073,2402460,-55440,23-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15890.1,15909.6,15569.95,15666.7,15666.7,108396,511982.94,2010990,-391470,28-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15640,15827,15622.95,15714.5,15714.5,108049,510056.07,1540050,-470940,29-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,15879,16179,15784.25,16147.4,16147.4,126299,605687.94,1200420,-339630,30-MAR-2016,
FUTIDX,BANKNIFTY,31-Mar-2016,0,XX,16100,16293.95,16079.6,16148.6,16141.65,112964,548474.13,860010,-340410,31-MAR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16200,16320,16088,16253.15,16253.15,98744,479690.76,1727640,79530,01-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16306.95,16341.65,16126,16257.9,16257.9,73882,359901.42,1637790,-89850,04-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16143,16261.55,15692.2,15732.6,15732.6,189248,906944.83,1771500,133710,05-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,15750,15819,15621,15706.05,15706.05,98361,463877.18,1765350,-6150,06-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,15755.9,15795.4,15509,15591.4,15591.4,129728,609018.56,1704660,-60690,07-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,15568,15720,15543.6,15652.1,15652.1,85474,401332.56,1780680,76020,08-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,15682,15939.85,15480,15896.05,15896.05,135719,639366.32,1736400,-44280,11-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,15821.05,15998,15821.05,15936.75,15936.75,98104,468521.36,1644510,-91890,12-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16131,16416,16085.1,16332.75,16332.75,115660,565686.81,1721580,77070,13-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16360,16400,16000,16237.35,16237.35,97470,473604.06,1673190,-48390,18-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16315.1,16415,16169,16385.65,16385.65,112172,548551.87,1820490,147300,20-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16576,16770,16564.9,16640,16640,136297,682563.41,1905960,85470,21-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16513,16758,16466.65,16727.85,16727.85,108340,542064.49,1902960,-3000,22-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16767,16782,16591.3,16689.45,16689.45,82798,414236.16,1801650,-101310,25-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16650,17069,16575.05,17028,17028,137331,693218.18,1509690,-291960,26-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16910,17005.1,16850,16897.75,16897.75,91229,463331.14,1174230,-335460,27-APR-2016,
FUTIDX,BANKNIFTY,28-Apr-2016,0,XX,16860,17036.45,16706,16726.1,16716.9,122747,620527.22,557760,-616470,28-APR-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16774.9,16946.25,16560.9,16888.35,16888.35,164495,827967.41,1776810,122040,29-APR-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16720.45,16756.25,16590.6,16620.8,16620.8,105902,529644.15,1780710,3900,02-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16657,16820,16428.2,16466.25,16466.25,129770,646840.16,1892130,111420,03-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16410,16550,16333.1,16360.7,16360.7,101842,502129.57,1748070,-144060,04-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16350.35,16495,16280,16384.45,16384.45,104166,512202.35,1663500,-84570,05-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16343,16423,16261,16378.7,16378.7,75301,369280.47,1679700,16200,06-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16407.65,16794.95,16407.65,16772,16772,98443,491993.52,1677930,-1770,09-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16772.35,16885,16685.75,16853.8,16853.8,86408,435010.9,1679640,1710,10-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16573.2,16928,16544.5,16785.25,16785.25,138221,695681.62,1657620,-22020,11-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16890.5,17019,16820.25,16986.4,16986.4,117778,598517.87,1776240,118620,12-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16923,16959.95,16600.5,16738.1,16738.1,107763,541407.87,1714470,-61770,13-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16753.35,16833,16450.05,16788.65,16788.65,147796,736891.67,1668150,-46320,16-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16869,16942,16766.7,16812,16812,104136,526783.51,1712880,44730,17-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16675,16798,16575,16761.45,16761.45,103278,517199.22,1741560,28680,18-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,17282.35,17282.35,16538,16563.65,16563.65,91474,456642.82,1730280,-11280,19-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16598,16668.8,16475.05,16505.85,16505.85,90493,449704.06,1654740,-75540,20-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16625,16638,16390,16429.4,16429.4,100815,499575.24,1571130,-83610,23-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16424.7,16523.95,16379,16488.1,16488.1,79968,394434.03,1404570,-166560,24-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,16675,17045,16610.05,17013.6,17013.6,127589,645332.35,1119900,-284670,25-MAY-2016,
FUTIDX,BANKNIFTY,26-May-2016,0,XX,17065,17378.75,16968.55,17333.2,17359.3,105955,545483.2,701250,-418650,26-MAY-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17310,17533,17310,17491.4,17491.4,100719,526583.6,1740570,98040,27-MAY-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17540,17657.95,17466.1,17507.65,17507.65,70649,371809.14,1704930,-35640,30-MAY-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17584.7,17640.05,17445.3,17612.55,17612.55,90347,475330.99,1705950,1020,31-MAY-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17631.1,17644,17381.1,17419.7,17419.7,100762,528975.29,1656030,-49920,01-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17400,17603.55,17334,17573.65,17573.65,96088,503459.39,1764480,108450,02-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17624.4,17738.5,17615,17655.85,17655.85,77226,409560.68,1724790,-39690,03-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17675.05,17745,17620.2,17671.45,17671.45,76148,404141.83,1663380,-61410,06-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17773.15,17949,17660.5,17893.4,17893.4,139521,745943.63,1819710,156330,07-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17907,17959.7,17793.05,17897.95,17897.95,83968,450397.15,1814880,-4830,08-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17825.25,17937.85,17751.15,17843.35,17843.35,115056,616155.48,1797630,-17250,09-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17800,18026.8,17751.15,17797.05,17797.05,117322,628666.07,1755330,-42300,10-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17625,17643.3,17482.1,17562.15,17562.15,96943,510460.7,1596930,-158400,13-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17664,17695,17527,17638.4,17638.4,88988,469837.16,1574250,-22680,14-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17700.25,17905.85,17593,17877.3,17877.3,116195,618103.14,1647420,73170,15-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17780,17818.9,17532.85,17687.45,17687.45,147631,783008.38,1529490,-117930,16-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17755.1,17860,17610,17699.15,17699.15,90508,481791.19,1459470,-70020,17-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17465.25,17795.55,17420.15,17728.35,17728.35,124827,662215.99,1791960,332490,20-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17715.3,17754.85,17603,17623.1,17623.1,74007,392013.74,1778880,-13080,21-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17600,17765.65,17500,17597.7,17597.7,97067,513369.7,1800780,21900,22-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17585.05,17919.55,17585.05,17890.5,17890.5,112044,596768.35,1825410,24630,23-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17330.25,17430,16910,17393,17393,216848,1116292.24,1764870,-60540,24-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17349.95,17583.9,17339.85,17490.05,17490.05,96703,507354.36,1652730,-112140,27-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17455.15,17629.6,17455.15,17553.55,17553.55,84869,446871.5,1291170,-361560,28-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17612.15,17748.85,17584.45,17696.95,17696.95,87885,465913.96,1034670,-256500,29-JUN-2016,
FUTIDX,BANKNIFTY,30-Jun-2016,0,XX,17802.5,17976.85,17781.1,17926.5,17935.4,95757,513804.55,562410,-472260,30-JUN-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18032,18147,18025,18054.8,18054.8,58211,421280.86,1825200,-8400,01-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18155,18193,18086.15,18143.7,18143.7,50069,363467.64,1932080,106880,04-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18050,18160,18036,18073.75,18073.75,53481,387178.55,1866400,-65680,05-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18100,18225.65,18050.1,18139.25,18139.25,69578,504867.33,1869320,2920,07-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18130,18130,17963,18059.5,18059.5,61079,440524.57,1887200,17880,08-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18275,18497,18252.3,18478.7,18478.7,64562,475748.71,2082960,195760,11-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18540,18712.45,18509.8,18696.65,18696.65,61914,460829.02,2225040,142080,12-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18695.3,18728.3,18582,18650.35,18650.35,57609,429802.63,2221240,-3800,13-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18630.1,18921.95,18598.15,18903.1,18903.1,76519,575595.98,2353160,131920,14-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,18910,19045.1,18813,18974.35,18974.35,71465,541212.08,2395160,42000,15-JUL-2016,
FUTIDX,BANKNIFTY,28-Jul-2016,0,XX,19025,19176,18921.05,18959,18959,68852,525099.23,2380640,-14520,18-JUL-2016,
