INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2636.85,2689.8,2623.35,2635.7,2635.7,786,5215.8,107500,107500,28-APR-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2643.45,2874.75,2625,2854.35,2854.35,3416,23791.54,246000,138500,02-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2864.95,2875,2793,2817.3,2817.3,1129,8004.66,247750,1750,03-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2822.4,2917.6,2819.75,2858.85,2858.85,1251,9012.62,283500,35750,04-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2849.05,2890,2803,2848.2,2848.2,804,5721.43,293250,9750,05-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2863.15,2888.95,2842,2850.95,2850.95,540,3871.18,286250,-7000,08-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2852.1,2859.05,2795.8,2804.2,2804.2,549,3872.83,306500,20250,09-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2810.4,2883.95,2809.1,2817.95,2817.95,964,6853.83,333000,26500,10-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2826.55,2850,2734,2751.85,2751.85,745,5167.4,351000,18000,11-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2762,2765.35,2644.3,2673.3,2673.3,732,4911.77,377000,26000,12-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2704.5,2818.85,2695.65,2791.95,2791.95,1359,9422.1,401500,24500,15-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2780.9,2780.9,2733.6,2766.6,2766.6,491,3389.83,379500,-22000,16-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2776.35,2802.95,2745.05,2770.15,2770.15,694,4817.2,371750,-7750,17-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2744.2,2764,2640.05,2668.05,2668.05,630,4271.62,357750,-14000,18-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2687.55,2715,2570,2621.7,2621.7,870,5721.69,342750,-15000,19-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2647.05,2659.85,2508.8,2536.65,2536.65,953,6097.21,233500,-109250,22-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2537,2675.7,2450,2589.45,2589.45,1609,10371.4,178250,-55250,23-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2607.75,2643.2,2525.35,2571.9,2571.9,745,4814.16,139750,-38500,24-MAY-2017,
FUTSTK,CANFINHOME,25-May-2017,0,XX,2593.3,2655,2587.4,2643.25,2641.15,969,6345.54,32750,-107000,25-MAY-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2649.05,2681.5,2565,2632.15,2632.15,707,4641.87,364250,4250,26-MAY-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2635,2668.95,2590,2617.85,2617.85,370,2431.21,361500,-2750,29-MAY-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2600,2742,2600,2731,2731,1270,8554.65,365000,3500,30-MAY-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2742.2,2761.95,2677.2,2722.2,2722.2,1143,7790.8,394750,29750,31-MAY-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2725.4,2766.9,2724,2746.95,2746.95,777,5334.81,389500,-5250,01-JUN-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2750.05,2758.95,2725.05,2732.3,2732.3,213,1457.05,387750,-1750,02-JUN-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2749.6,2806,2735,2783.35,2783.35,1094,7602.58,395750,8000,05-JUN-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2803.35,2805,2732,2773.25,2773.25,523,3610.7,385000,-10750,06-JUN-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2785,2952.9,2773.05,2915.85,2915.85,3814,27701.62,457000,72000,07-JUN-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2925,2945.75,2870,2898.6,2898.6,887,6435.75,441000,-16000,08-JUN-2017,
FUTSTK,CANFINHOME,29-Jun-2017,0,XX,2849,3015.05,2849,2997.05,2997.05,2762,20499.54,487750,46750,09-JUN-2017,
