INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,385,389.35,377.9,388.4,388.55,10,46.01,4800,4800,28-FEB-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,389.05,406.95,389.05,398.85,398.85,26,124.71,12000,7200,02-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,411.6,411.6,399.15,404.25,405.95,8,39.07,18000,6000,03-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,405.2,406.6,400.1,404.5,404.5,16,77.6,27600,9600,04-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,413.15,420.9,413.15,420.9,428.5,9,44.81,30000,2400,05-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,410,410,404.6,407.95,407.95,12,58.68,37200,7200,06-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,399.35,399.35,372.65,377.1,377.1,13,59.14,38400,1200,09-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,0,0,0,377.1,380.45,0,0,38400,0,11-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,353.55,353.55,334.9,338.15,338.15,12,49.33,31200,-7200,12-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,292,360.6,292,329.1,329.1,9,36.06,33600,2400,13-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,315.75,315.75,272,275,275,37,125.46,19200,-14400,16-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,283.25,283.5,278.15,281.65,260.5,8,26.97,18000,-1200,17-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,249.35,251.05,198.45,223.25,223.25,17,44.15,20400,2400,18-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,206.65,207.95,199,199.5,199.5,12,29.49,24000,3600,19-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,211,228.9,211,228.9,234,9,23.69,22800,-1200,20-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,218.1,218.1,175.9,175.9,175.4,4,9.26,20400,-2400,23-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,175.9,179.95,175.9,179.95,162.6,3,6.42,20400,0,24-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,162.9,163,158,158,158,8,15.55,21600,1200,25-MAR-2020,
FUTSTK,BANDHANBNK,28-May-2020,0,XX,162.8,223.95,162.45,218.9,218.9,46,111.72,31200,9600,26-MAR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,0,0,0,219,252.5,0,0,0,0,27-MAR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,0,0,0,219,218.65,0,0,0,0,30-MAR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,0,0,0,219,206,0,0,0,0,31-MAR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,0,0,0,219,197,0,0,0,0,01-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,0,0,0,219,183.5,0,0,0,0,03-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,178.95,178.95,178.95,178.95,168.95,1,2.14,1200,1200,07-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,193.8,193.8,193.8,193.8,195.7,1,2.32,2400,1200,08-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,186,194,186,194,194.15,2,4.56,2400,0,09-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,194.15,198.6,194.15,196.4,196.4,2,4.71,4800,2400,13-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,203.7,203.7,202.45,202.45,188.5,2,4.87,4800,0,15-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,194,205,194,197,200,5,11.87,8400,3600,16-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,210,219,202.45,219,219,6,15.05,9600,1200,17-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,219,222.05,219,219,217.8,6,15.86,14400,4800,20-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,0,0,0,219,196.95,0,0,14400,0,21-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,194.8,198.45,191.45,198.45,200.5,6,14.02,16800,2400,22-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,208,208,204.5,204.5,202.65,2,4.95,14400,-2400,23-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,199,199,198.6,198.6,198.6,3,7.15,15600,1200,24-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,203,206.8,203,206.8,209.9,4,9.86,18000,2400,27-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,221.5,221.5,216.4,220,220,7,18.31,19200,1200,28-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,221.9,237,221.9,236.5,236.5,18,50.32,25200,6000,29-APR-2020,
FUTSTK,BANDHANBNK,25-Jun-2020,0,XX,248.1,266.75,248.1,263.1,263.1,38,118.13,38400,13200,30-APR-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,243.65,0,0,0,0,04-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,238.85,0,0,0,0,05-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,252,0,0,0,0,06-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,254.9,0,0,0,0,07-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,242.55,0,0,0,0,08-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,242.3,0,0,0,0,11-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,236.25,0,0,0,0,12-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,254.7,0,0,0,0,13-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,254.3,0,0,0,0,14-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,246.05,0,0,0,0,15-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,265.75,231.75,0,0,0,0,18-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,225,225,217,217,217,5,19.96,9000,9000,19-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,0,0,0,217,224.1,0,0,9000,0,20-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,217,217,207.5,207.7,207.7,12,45.78,19800,10800,21-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,204.35,204.4,196.15,202.65,202.65,4,14.53,25200,5400,22-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,201,201.3,193.6,200,200,17,60.57,39600,14400,26-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,201,216,201,215,215,12,45.65,48600,9000,27-MAY-2020,
FUTSTK,BANDHANBNK,30-Jul-2020,0,XX,219.45,225.5,215.5,217.6,217.6,22,87.36,52200,3600,28-MAY-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,0,0,0,225,220.45,0,0,0,0,29-MAY-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,0,0,0,225,228.95,0,0,0,0,01-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,225,225,225,225,243.05,2,8.1,3600,3600,02-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,251,251,251,251,252.75,2,9.03,7200,3600,03-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,235.55,235.55,232.4,232.4,235.75,3,12.63,12600,5400,04-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,0,0,0,232.4,250.1,0,0,12600,0,05-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,0,0,0,232.4,265.7,0,0,12600,0,08-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,0,0,0,232.4,262.25,0,0,12600,0,09-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,271.05,271.05,271.05,271.05,271.05,1,4.87,14400,1800,10-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,285,285,267,267,269.9,2,9.93,14400,0,11-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,0,0,0,267,286,0,0,14400,0,12-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,276.5,276.5,269.95,269.95,270.95,4,19.55,18000,3600,15-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,272,272,266.85,266.85,270.25,2,9.69,19800,1800,16-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,267.9,267.9,264.7,264.7,265.4,2,9.58,18000,-1800,17-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,270.35,271,270.35,271,273.85,3,14.62,14400,-3600,18-JUN-2020,
FUTSTK,BANDHANBNK,27-Aug-2020,0,XX,279.7,291,279,289,289,17,86.61,23400,9000,19-JUN-2020,
