INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,88.55,89.35,88,89.1,89.1,1869,11626.25,74172000,133000,01-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,90.75,92.8,90.5,92.5,92.5,9445,60783.17,69083000,-5089000,04-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,93.25,93.7,92.55,93.3,93.3,4411,28795.22,65926000,-3157000,05-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,93.4,94.5,92.1,92.85,92.85,4730,30907.45,64071000,-1855000,06-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,91.75,92.6,90.55,91.45,91.45,5419,34691.64,58863000,-5208000,07-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,92.3,92.95,90.75,91.2,91.2,3257,20965.14,59850000,987000,08-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,91.5,93.3,90.5,92.85,92.85,4617,29838.05,60949000,1099000,11-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,93.45,94.35,91.55,92.5,92.5,4235,27595.93,61509000,560000,12-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,93.5,93.5,86.65,90.5,90.5,7044,44411.94,60494000,-1015000,13-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,88.25,91.1,87.5,88.95,88.95,4482,27923.07,59808000,-686000,14-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,89.4,89.85,84.75,85.35,85.35,3568,21852.38,59563000,-245000,15-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,84.95,85.4,81.6,83.3,83.3,5521,32355.27,58275000,-1288000,18-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,83.85,87.05,83.6,86.75,86.75,4421,26477.06,55559000,-2716000,19-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,85.8,85.85,82.15,83.75,83.75,4337,25551.97,55797000,238000,20-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,85.05,85.45,82.2,83.6,83.6,3972,23303.12,54859000,-938000,21-JAN-2016,
FUTSTK,ASHOKLEY,28-Jan-2016,0,XX,84.55,86.3,84.15,85.95,85.95,4884,29164.16,48118000,-6741000,22-JAN-2016,
